time_s,minute,door,V,alert,cooldown
1409.7,23.495,0,0.0,0,0
1409.8000000000002,23.49666666666667,0,0.0,0,0
1409.9,23.498333333333335,0,0.0,0,0
1410.0,23.5,0,0.0,0,0
1410.1000000000001,23.50166666666667,0,0.0,0,0
1410.2,23.503333333333334,0,0.0,0,0
1410.3000000000002,23.505000000000003,0,0.0,0,0
1410.4,23.506666666666668,0,0.0,0,0
1410.5,23.508333333333333,0,0.0,0,0
1410.6000000000001,23.51,0,0.0,0,0
1410.7,23.511666666666667,0,0.0,0,0
1410.8000000000002,23.513333333333335,0,0.0,0,0
1410.9,23.515,0,0.0,0,0
1411.0,23.516666666666666,0,0.0,0,0
1411.1000000000001,23.518333333333334,0,0.0,0,0
1411.2,23.52,0,0.0,0,0
1411.3000000000002,23.52166666666667,0,0.0,0,0
1411.4,23.523333333333333,0,0.0,0,0
1411.5,23.525,0,0.0,0,0
1411.6000000000001,23.526666666666667,0,0.0,0,0
1411.7,23.528333333333332,0,0.0,0,0
1411.8000000000002,23.530000000000005,0,0.0,0,0
1411.9,23.53166666666667,0,0.0,0,0
1412.0,23.533333333333335,0,0.0,0,0
1412.1000000000001,23.535000000000004,0,0.0,0,0
1412.2,23.53666666666667,0,0.0,0,0
1412.3000000000002,23.538333333333338,0,0.0,0,0
1412.4,23.540000000000003,0,0.0,0,0
1412.5,23.541666666666668,0,0.0,0,0
1412.6000000000001,23.543333333333337,0,0.0,0,0
1412.7,23.545,0,0.0,0,0
1412.8000000000002,23.54666666666667,0,0.0,0,0
1412.9,23.548333333333336,0,0.0,0,0
1413.0,23.55,0,0.0,0,0
1413.1000000000001,23.55166666666667,0,0.0,0,0
1413.2,23.553333333333335,0,0.0,0,0
1413.3000000000002,23.555000000000003,0,0.0,0,0
1413.4,23.55666666666667,0,0.0,0,0
1413.5,23.558333333333334,0,0.0,0,0
1413.6000000000001,23.560000000000002,0,0.0,0,0
1413.7,23.561666666666667,0,0.0,0,0
1413.8000000000002,23.563333333333336,0,0.0,0,0
1413.9,23.565,0,0.0,0,0
1414.0,23.566666666666666,0,0.0,0,0
1414.1000000000001,23.568333333333335,0,0.0,0,0
1414.2,23.57,0,0.0,0,0
1414.3000000000002,23.57166666666667,0,0.0,0,0
1414.4,23.573333333333334,0,0.0,0,0
1414.5,23.575,0,0.0,0,0
1414.6000000000001,23.576666666666668,0,0.0,0,0
1414.7,23.578333333333333,0,0.0,0,0
1414.8000000000002,23.580000000000002,0,0.0,0,0
1414.9,23.581666666666667,0,0.0,0,0
1415.0,23.583333333333332,0,0.0,0,0
1415.1000000000001,23.585,0,0.0,0,0
1415.2,23.586666666666666,0,0.0,0,0
1415.3000000000002,23.588333333333335,0,0.0,0,0
1415.4,23.59,0,0.0,0,0
1415.5,23.591666666666665,0,0.0,0,0
1415.6000000000001,23.593333333333337,0,0.0,0,0
1415.7,23.595000000000002,0,0.0,0,0
1415.8000000000002,23.59666666666667,0,0.0,0,0
1415.9,23.598333333333336,0,0.0,0,0
1416.0,23.6,0,0.0,0,0
1416.1000000000001,23.60166666666667,0,0.0,0,0
1416.2,23.603333333333335,0,0.0,0,0
1416.3000000000002,23.605000000000004,0,0.0,0,0
1416.4,23.60666666666667,0,0.0,0,0
1416.5,23.608333333333334,0,0.0,0,0
1416.6000000000001,23.610000000000003,0,0.0,0,0
1416.7,23.611666666666668,0,0.0,0,0
1416.8000000000002,23.613333333333337,0,0.0,0,0
1416.9,23.615000000000002,0,0.0,0,0
1417.0,23.616666666666667,0,0.0,0,0
1417.1000000000001,23.618333333333336,0,0.0,0,0
1417.2,23.62,0,0.0,0,0
1417.3000000000002,23.62166666666667,0,0.0,0,0
1417.4,23.623333333333335,0,0.0,0,0
1417.5,23.625,0,0.0,0,0
1417.6000000000001,23.62666666666667,0,0.0,0,0
1417.7,23.628333333333334,0,0.0,0,0
1417.8000000000002,23.630000000000003,0,0.0,0,0
1417.9,23.631666666666668,0,0.0,0,0
1418.0,23.633333333333333,0,0.0,0,0
1418.1000000000001,23.635,0,0.0,0,0
1418.2,23.636666666666667,0,0.0,0,0
1418.3000000000002,23.638333333333335,0,0.0,0,0
1418.4,23.64,0,0.0,0,0
1418.5,23.641666666666666,0,0.0,0,0
1418.6000000000001,23.643333333333334,0,0.0,0,0
1418.7,23.645,0,0.0,0,0
1418.8000000000002,23.64666666666667,0,0.0,0,0
1418.9,23.648333333333333,0,0.0,0,0
1419.0,23.65,0,0.0,0,0
1419.1000000000001,23.651666666666667,0,0.0,0,0
1419.2,23.653333333333332,0,0.0,0,0
1419.3000000000002,23.655000000000005,0,0.0,0,0
1419.4,23.65666666666667,0,0.0,0,0
1419.5,23.658333333333335,0,0.0,0,0
1419.6000000000001,23.660000000000004,0,0.0,0,0
1419.7,23.66166666666667,0,0.0,0,0
1419.8000000000002,23.663333333333338,0,0.0,0,0
1419.9,23.665000000000003,0,0.0,0,0
1420.0,23.666666666666668,0,0.0,0,0
1420.1000000000001,23.668333333333337,0,0.0,0,0
1420.2,23.67,0,0.0,0,0
1420.3000000000002,23.67166666666667,0,0.0,0,0
1420.4,23.673333333333336,0,0.0,0,0
1420.5,23.675,0,0.0,0,0
1420.6000000000001,23.67666666666667,0,0.0,0,0
1420.7,23.678333333333335,0,0.0,0,0
1420.8000000000002,23.680000000000003,0,0.0,0,0
1420.9,23.68166666666667,0,0.0,0,0
1421.0,23.683333333333334,0,0.0,0,0
1421.1000000000001,23.685000000000002,0,0.0,0,0
1421.2,23.686666666666667,0,0.0,0,0
1421.3000000000002,23.688333333333336,0,0.0,0,0
1421.4,23.69,0,0.0,0,0
1421.5,23.691666666666666,0,0.0,0,0
1421.6000000000001,23.693333333333335,0,0.0,0,0
1421.7,23.695,0,0.0,0,0
1421.8000000000002,23.69666666666667,0,0.0,0,0
1421.9,23.698333333333334,0,0.0,0,0
1422.0,23.7,0,0.0,0,0
1422.1000000000001,23.701666666666668,0,0.0,0,0
1422.2,23.703333333333333,0,0.0,0,0
1422.3000000000002,23.705000000000002,0,0.0,0,0
1422.4,23.706666666666667,0,0.0,0,0
1422.5,23.708333333333332,0,0.0,0,0
1422.6000000000001,23.71,0,0.0,0,0
1422.7,23.711666666666666,0,0.0,0,0
1422.8000000000002,23.713333333333335,0,0.0,0,0
1422.9,23.715,0,0.0,0,0
1423.0,23.716666666666665,0,0.0,0,0
1423.1000000000001,23.718333333333337,0,0.0,0,0
1423.2,23.720000000000002,0,0.0,0,0
1423.3000000000002,23.72166666666667,0,0.0,0,0
1423.4,23.723333333333336,0,0.0,0,0
1423.5,23.725,0,0.0,0,0
1423.6000000000001,23.72666666666667,0,0.0,0,0
1423.7,23.728333333333335,0,0.0,0,0
1423.8000000000002,23.730000000000004,0,0.0,0,0
1423.9,23.73166666666667,0,0.0,0,0
1424.0,23.733333333333334,0,0.0,0,0
1424.1000000000001,23.735000000000003,0,0.0,0,0
1424.2,23.736666666666668,0,0.0,0,0
1424.3000000000002,23.738333333333337,0,0.0,0,0
1424.4,23.740000000000002,0,0.0,0,0
1424.5,23.741666666666667,0,0.0,0,0
1424.6000000000001,23.743333333333336,0,0.0,0,0
1424.7,23.745,0,0.0,0,0
1424.8000000000002,23.74666666666667,0,0.0,0,0
1424.9,23.748333333333335,0,0.0,0,0
1425.0,23.75,0,0.0,0,0
1425.1000000000001,23.75166666666667,0,0.0,0,0
1425.2,23.753333333333334,0,0.0,0,0
1425.3000000000002,23.755000000000003,0,0.0,0,0
1425.4,23.756666666666668,0,0.0,0,0
1425.5,23.758333333333333,0,0.0,0,0
1425.6000000000001,23.76,0,0.0,0,0
1425.7,23.761666666666667,0,0.0,0,0
1425.8000000000002,23.763333333333335,0,0.0,0,0
1425.9,23.765,0,0.0,0,0
1426.0,23.766666666666666,0,0.0,0,0
1426.1000000000001,23.768333333333334,0,0.0,0,0
1426.2,23.77,0,0.0,0,0
1426.3000000000002,23.77166666666667,0,0.0,0,0
1426.4,23.773333333333333,0,0.0,0,0
1426.5,23.775,0,0.0,0,0
1426.6000000000001,23.776666666666667,0,0.0,0,0
1426.7,23.778333333333332,0,0.0,0,0
1426.8000000000002,23.780000000000005,0,0.0,0,0
1426.9,23.78166666666667,0,0.0,0,0
1427.0,23.783333333333335,0,0.0,0,0
1427.1000000000001,23.785000000000004,0,0.0,0,0
1427.2,23.78666666666667,0,0.0,0,0
1427.3000000000002,23.788333333333338,0,0.0,0,0
1427.4,23.790000000000003,0,0.0,0,0
1427.5,23.791666666666668,0,0.0,0,0
1427.6000000000001,23.793333333333337,0,0.0,0,0
1427.7,23.795,0,0.0,0,0
1427.8000000000002,23.79666666666667,0,0.0,0,0
1427.9,23.798333333333336,0,0.0,0,0
1428.0,23.8,0,0.0,0,0
1428.1000000000001,23.80166666666667,0,0.0,0,0
1428.2,23.803333333333335,0,0.0,0,0
1428.3000000000002,23.805000000000003,0,0.0,0,0
1428.4,23.80666666666667,0,0.0,0,0
1428.5,23.808333333333334,0,0.0,0,0
1428.6000000000001,23.810000000000002,0,0.0,0,0
1428.7,23.811666666666667,0,0.0,0,0
1428.8000000000002,23.813333333333336,0,0.0,0,0
1428.9,23.815,0,0.0,0,0
1429.0,23.816666666666666,0,0.0,0,0
1429.1000000000001,23.818333333333335,0,0.0,0,0
1429.2,23.82,0,0.0,0,0
1429.3000000000002,23.82166666666667,0,0.0,0,0
1429.4,23.823333333333334,0,0.0,0,0
1429.5,23.825,0,0.0,0,0
1429.6000000000001,23.826666666666668,0,0.0,0,0
1429.7,23.828333333333333,0,0.0,0,0
1429.8000000000002,23.830000000000002,0,0.0,0,0
1429.9,23.831666666666667,0,0.0,0,0
1430.0,23.833333333333332,0,0.0,0,0
1430.1000000000001,23.835,0,0.0,0,0
1430.2,23.836666666666666,0,0.0,0,0
1430.3000000000002,23.838333333333335,0,0.0,0,0
1430.4,23.84,0,0.0,0,0
1430.5,23.841666666666665,0,0.0,0,0
1430.6000000000001,23.843333333333337,0,0.0,0,0
1430.7,23.845000000000002,0,0.0,0,0
1430.8000000000002,23.84666666666667,0,0.0,0,0
1430.9,23.848333333333336,0,0.0,0,0
1431.0,23.85,0,0.0,0,0
1431.1000000000001,23.85166666666667,0,0.0,0,0
1431.2,23.853333333333335,0,0.0,0,0
1431.3000000000002,23.855000000000004,0,0.0,0,0
1431.4,23.85666666666667,0,0.0,0,0
1431.5,23.858333333333334,0,0.0,0,0
1431.6000000000001,23.860000000000003,0,0.0,0,0
1431.7,23.861666666666668,0,0.0,0,0
1431.8000000000002,23.863333333333337,0,0.0,0,0
1431.9,23.865000000000002,0,0.0,0,0
1432.0,23.866666666666667,0,0.0,0,0
1432.1000000000001,23.868333333333336,0,0.0,0,0
1432.2,23.87,0,0.0,0,0
1432.3000000000002,23.87166666666667,0,0.0,0,0
1432.4,23.873333333333335,0,0.0,0,0
1432.5,23.875,0,0.0,0,0
1432.6000000000001,23.87666666666667,0,0.0,0,0
1432.7,23.878333333333334,0,0.0,0,0
1432.8000000000002,23.880000000000003,0,0.0,0,0
1432.9,23.881666666666668,0,0.0,0,0
1433.0,23.883333333333333,0,0.0,0,0
1433.1000000000001,23.885,0,0.0,0,0
1433.2,23.886666666666667,0,0.0,0,0
1433.3000000000002,23.888333333333335,0,0.0,0,0
1433.4,23.89,0,0.0,0,0
1433.5,23.891666666666666,0,0.0,0,0
1433.6000000000001,23.893333333333334,0,0.0,0,0
1433.7,23.895,0,0.0,0,0
1433.8000000000002,23.89666666666667,0,0.0,0,0
1433.9,23.898333333333333,0,0.0,0,0
1434.0,23.9,0,0.0,0,0
1434.1000000000001,23.901666666666667,0,0.0,0,0
1434.2,23.903333333333332,0,0.0,0,0
1434.3000000000002,23.905000000000005,0,0.0,0,0
1434.4,23.90666666666667,0,0.0,0,0
1434.5,23.908333333333335,0,0.0,0,0
1434.6000000000001,23.910000000000004,0,0.0,0,0
1434.7,23.91166666666667,0,0.0,0,0
1434.8000000000002,23.913333333333338,0,0.0,0,0
1434.9,23.915000000000003,0,0.0,0,0
1435.0,23.916666666666668,0,0.0,0,0
1435.1000000000001,23.918333333333337,0,0.0,0,0
1435.2,23.92,0,0.0,0,0
1435.3000000000002,23.92166666666667,0,0.0,0,0
1435.4,23.923333333333336,0,0.0,0,0
1435.5,23.925,0,0.0,0,0
1435.6000000000001,23.92666666666667,0,0.0,0,0
1435.7,23.928333333333335,0,0.0,0,0
1435.8000000000002,23.930000000000003,0,0.0,0,0
1435.9,23.93166666666667,0,0.0,0,0
1436.0,23.933333333333334,0,0.0,0,0
1436.1000000000001,23.935000000000002,0,0.0,0,0
1436.2,23.936666666666667,0,0.0,0,0
1436.3000000000002,23.938333333333336,0,0.0,0,0
1436.4,23.94,0,0.0,0,0
1436.5,23.941666666666666,0,0.0,0,0
1436.6000000000001,23.943333333333335,0,0.0,0,0
1436.7,23.945,0,0.0,0,0
1436.8000000000002,23.94666666666667,0,0.0,0,0
1436.9,23.948333333333334,0,0.0,0,0
1437.0,23.95,0,0.0,0,0
1437.1000000000001,23.951666666666668,0,0.0,0,0
1437.2,23.953333333333333,0,0.0,0,0
1437.3000000000002,23.955000000000002,0,0.0,0,0
1437.4,23.956666666666667,0,0.0,0,0
1437.5,23.958333333333332,0,0.0,0,0
1437.6000000000001,23.96,0,0.0,0,0
1437.7,23.961666666666666,0,0.0,0,0
1437.8000000000002,23.963333333333335,0,0.0,0,0
1437.9,23.965,0,0.0,0,0
1438.0,23.966666666666665,0,0.0,0,0
1438.1000000000001,23.968333333333337,0,0.0,0,0
1438.2,23.970000000000002,0,0.0,0,0
1438.3000000000002,23.97166666666667,0,0.0,0,0
1438.4,23.973333333333336,0,0.0,0,0
1438.5,23.975,0,0.0,0,0
1438.6000000000001,23.97666666666667,0,0.0,0,0
1438.7,23.978333333333335,0,0.0,0,0
1438.8000000000002,23.980000000000004,0,0.0,0,0
1438.9,23.98166666666667,0,0.0,0,0
1439.0,23.983333333333334,0,0.0,0,0
1439.1000000000001,23.985000000000003,0,0.0,0,0
1439.2,23.986666666666668,0,0.0,0,0
1439.3000000000002,23.988333333333337,0,0.0,0,0
1439.4,23.990000000000002,0,0.0,0,0
1439.5,23.991666666666667,0,0.0,0,0
1439.6000000000001,23.993333333333336,0,0.0,0,0
1439.7,23.995,0,0.0,0,0
1439.8000000000002,23.99666666666667,0,0.0,0,0
1439.9,23.998333333333335,0,0.0,0,0
1440.0,24.0,0,0.0,0,0
1440.1000000000001,24.00166666666667,0,0.0,0,0
1440.2,24.003333333333334,0,0.0,0,0
1440.3000000000002,24.005000000000003,0,0.0,0,0
1440.4,24.006666666666668,0,0.0,0,0
1440.5,24.008333333333333,0,0.0,0,0
1440.6000000000001,24.01,0,0.0,0,0
1440.7,24.011666666666667,0,0.0,0,0
1440.8000000000002,24.013333333333335,0,0.0,0,0
1440.9,24.015,0,0.0,0,0
1441.0,24.016666666666666,0,0.0,0,0
1441.1000000000001,24.018333333333334,0,0.0,0,0
1441.2,24.02,0,0.0,0,0
1441.3000000000002,24.02166666666667,0,0.0,0,0
1441.4,24.023333333333333,0,0.0,0,0
1441.5,24.025,0,0.0,0,0
1441.6000000000001,24.026666666666667,0,0.0,0,0
1441.7,24.028333333333332,0,0.0,0,0
1441.8000000000002,24.030000000000005,0,0.0,0,0
1441.9,24.03166666666667,0,0.0,0,0
1442.0,24.033333333333335,0,0.0,0,0
1442.1000000000001,24.035000000000004,0,0.0,0,0
1442.2,24.03666666666667,0,0.0,0,0
1442.3000000000002,24.038333333333338,0,0.0,0,0
1442.4,24.040000000000003,0,0.0,0,0
1442.5,24.041666666666668,0,0.0,0,0
1442.6000000000001,24.043333333333337,0,0.0,0,0
1442.7,24.045,0,0.0,0,0
1442.8000000000002,24.04666666666667,0,0.0,0,0
1442.9,24.048333333333336,0,0.0,0,0
1443.0,24.05,0,0.0,0,0
1443.1000000000001,24.05166666666667,0,0.0,0,0
1443.2,24.053333333333335,0,0.0,0,0
1443.3000000000002,24.055000000000003,0,0.0,0,0
1443.4,24.05666666666667,0,0.0,0,0
1443.5,24.058333333333334,0,0.0,0,0
1443.6000000000001,24.060000000000002,0,0.0,0,0
1443.7,24.061666666666667,0,0.0,0,0
1443.8000000000002,24.063333333333336,0,0.0,0,0
1443.9,24.065,0,0.0,0,0
1444.0,24.066666666666666,0,0.0,0,0
1444.1000000000001,24.068333333333335,0,0.0,0,0
1444.2,24.07,0,0.0,0,0
1444.3000000000002,24.07166666666667,0,0.0,0,0
1444.4,24.073333333333334,0,0.0,0,0
1444.5,24.075,0,0.0,0,0
1444.6000000000001,24.076666666666668,0,0.0,0,0
1444.7,24.078333333333333,0,0.0,0,0
1444.8000000000002,24.080000000000002,0,0.0,0,0
1444.9,24.081666666666667,0,0.0,0,0
1445.0,24.083333333333332,0,0.0,0,0
1445.1000000000001,24.085,0,0.0,0,0
1445.2,24.086666666666666,0,0.0,0,0
1445.3000000000002,24.088333333333335,0,0.0,0,0
1445.4,24.09,0,0.0,0,0
1445.5,24.091666666666665,0,0.0,0,0
1445.6000000000001,24.093333333333337,0,0.0,0,0
1445.7,24.095000000000002,0,0.0,0,0
1445.8000000000002,24.09666666666667,0,0.0,0,0
1445.9,24.098333333333336,0,0.0,0,0
1446.0,24.1,0,0.0,0,0
1446.1000000000001,24.10166666666667,0,0.0,0,0
1446.2,24.103333333333335,0,0.0,0,0
1446.3000000000002,24.105000000000004,0,0.0,0,0
1446.4,24.10666666666667,0,0.0,0,0
1446.5,24.108333333333334,0,0.0,0,0
1446.6000000000001,24.110000000000003,0,0.0,0,0
1446.7,24.111666666666668,0,0.0,0,0
1446.8000000000002,24.113333333333337,0,0.0,0,0
1446.9,24.115000000000002,0,0.0,0,0
1447.0,24.116666666666667,0,0.0,0,0
1447.1000000000001,24.118333333333336,0,0.0,0,0
1447.2,24.12,0,0.0,0,0
1447.3000000000002,24.12166666666667,0,0.0,0,0
1447.4,24.123333333333335,0,0.0,0,0
1447.5,24.125,0,0.0,0,0
1447.6000000000001,24.12666666666667,0,0.0,0,0
1447.7,24.128333333333334,0,0.0,0,0
1447.8000000000002,24.130000000000003,0,0.0,0,0
1447.9,24.131666666666668,0,0.0,0,0
1448.0,24.133333333333333,0,0.0,0,0
1448.1000000000001,24.135,0,0.0,0,0
1448.2,24.136666666666667,0,0.0,0,0
1448.3000000000002,24.138333333333335,0,0.0,0,0
1448.4,24.14,0,0.0,0,0
1448.5,24.141666666666666,0,0.0,0,0
1448.6000000000001,24.143333333333334,0,0.0,0,0
1448.7,24.145,0,0.0,0,0
1448.8000000000002,24.14666666666667,0,0.0,0,0
1448.9,24.148333333333333,0,0.0,0,0
1449.0,24.15,0,0.0,0,0
1449.1000000000001,24.151666666666667,0,0.0,0,0
1449.2,24.153333333333332,0,0.0,0,0
1449.3000000000002,24.155000000000005,0,0.0,0,0
1449.4,24.15666666666667,0,0.0,0,0
1449.5,24.158333333333335,0,0.0,0,0
1449.6000000000001,24.160000000000004,0,0.0,0,0
1449.7,24.16166666666667,0,0.0,0,0
1449.8000000000002,24.163333333333338,0,0.0,0,0
1449.9,24.165000000000003,0,0.0,0,0
1450.0,24.166666666666668,0,0.0,0,0
1450.1000000000001,24.168333333333337,0,0.0,0,0
1450.2,24.17,0,0.0,0,0
1450.3000000000002,24.17166666666667,0,0.0,0,0
1450.4,24.173333333333336,0,0.0,0,0
1450.5,24.175,0,0.0,0,0
1450.6000000000001,24.17666666666667,0,0.0,0,0
1450.7,24.178333333333335,0,0.0,0,0
1450.8000000000002,24.180000000000003,0,0.0,0,0
1450.9,24.18166666666667,0,0.0,0,0
1451.0,24.183333333333334,0,0.0,0,0
1451.1000000000001,24.185000000000002,0,0.0,0,0
1451.2,24.186666666666667,0,0.0,0,0
1451.3000000000002,24.188333333333336,0,0.0,0,0
1451.4,24.19,0,0.0,0,0
1451.5,24.191666666666666,0,0.0,0,0
1451.6000000000001,24.193333333333335,0,0.0,0,0
1451.7,24.195,0,0.0,0,0
1451.8000000000002,24.19666666666667,0,0.0,0,0
1451.9,24.198333333333334,0,0.0,0,0
1452.0,24.2,0,0.0,0,0
1452.1000000000001,24.201666666666668,0,0.0,0,0
1452.2,24.203333333333333,0,0.0,0,0
1452.3000000000002,24.205000000000002,0,0.0,0,0
1452.4,24.206666666666667,0,0.0,0,0
1452.5,24.208333333333332,0,0.0,0,0
1452.6000000000001,24.21,0,0.0,0,0
1452.7,24.211666666666666,0,0.0,0,0
1452.8000000000002,24.213333333333335,0,0.0,0,0
1452.9,24.215,0,0.0,0,0
1453.0,24.216666666666665,0,0.0,0,0
1453.1000000000001,24.218333333333337,0,0.0,0,0
1453.2,24.220000000000002,0,0.0,0,0
1453.3000000000002,24.22166666666667,0,0.0,0,0
1453.4,24.223333333333336,0,0.0,0,0
1453.5,24.225,0,0.0,0,0
1453.6000000000001,24.22666666666667,0,0.0,0,0
1453.7,24.228333333333335,0,0.0,0,0
1453.8000000000002,24.230000000000004,0,0.0,0,0
1453.9,24.23166666666667,0,0.0,0,0
1454.0,24.233333333333334,0,0.0,0,0
1454.1000000000001,24.235000000000003,0,0.0,0,0
1454.2,24.236666666666668,0,0.0,0,0
1454.3000000000002,24.238333333333337,0,0.0,0,0
1454.4,24.240000000000002,0,0.0,0,0
1454.5,24.241666666666667,0,0.0,0,0
1454.6000000000001,24.243333333333336,0,0.0,0,0
1454.7,24.245,0,0.0,0,0
1454.8000000000002,24.24666666666667,0,0.0,0,0
1454.9,24.248333333333335,0,0.0,0,0
1455.0,24.25,0,0.0,0,0
1455.1000000000001,24.25166666666667,0,0.0,0,0
1455.2,24.253333333333334,0,0.0,0,0
1455.3000000000002,24.255000000000003,0,0.0,0,0
1455.4,24.256666666666668,0,0.0,0,0
1455.5,24.258333333333333,0,0.0,0,0
1455.6000000000001,24.26,0,0.0,0,0
1455.7,24.261666666666667,0,0.0,0,0
1455.8000000000002,24.263333333333335,0,0.0,0,0
1455.9,24.265,0,0.0,0,0
1456.0,24.266666666666666,0,0.0,0,0
1456.1000000000001,24.268333333333334,0,0.0,0,0
1456.2,24.27,0,0.0,0,0
1456.3000000000002,24.27166666666667,0,0.0,0,0
1456.4,24.273333333333333,0,0.0,0,0
1456.5,24.275,0,0.0,0,0
1456.6000000000001,24.276666666666667,0,0.0,0,0
1456.7,24.278333333333332,0,0.0,0,0
1456.8000000000002,24.280000000000005,0,0.0,0,0
1456.9,24.28166666666667,0,0.0,0,0
1457.0,24.283333333333335,0,0.0,0,0
1457.1000000000001,24.285000000000004,0,0.0,0,0
1457.2,24.28666666666667,0,0.0,0,0
1457.3000000000002,24.288333333333338,0,0.0,0,0
1457.4,24.290000000000003,0,0.0,0,0
1457.5,24.291666666666668,0,0.0,0,0
1457.6000000000001,24.293333333333337,0,0.0,0,0
1457.7,24.295,0,0.0,0,0
1457.8000000000002,24.29666666666667,0,0.0,0,0
1457.9,24.298333333333336,0,0.0,0,0
1458.0,24.3,0,0.0,0,0
1458.1000000000001,24.30166666666667,0,0.0,0,0
1458.2,24.303333333333335,0,0.0,0,0
1458.3000000000002,24.305000000000003,0,0.0,0,0
1458.4,24.30666666666667,0,0.0,0,0
1458.5,24.308333333333334,0,0.0,0,0
1458.6000000000001,24.310000000000002,0,0.0,0,0
1458.7,24.311666666666667,0,0.0,0,0
1458.8000000000002,24.313333333333336,0,0.0,0,0
1458.9,24.315,0,0.0,0,0
1459.0,24.316666666666666,0,0.0,0,0
1459.1000000000001,24.318333333333335,0,0.0,0,0
1459.2,24.32,0,0.0,0,0
1459.3000000000002,24.32166666666667,0,0.0,0,0
1459.4,24.323333333333334,0,0.0,0,0
1459.5,24.325,0,0.0,0,0
1459.6000000000001,24.326666666666668,0,0.0,0,0
1459.7,24.328333333333333,0,0.0,0,0
1459.8000000000002,24.330000000000002,0,0.0,0,0
1459.9,24.331666666666667,0,0.0,0,0
1460.0,24.333333333333332,0,0.0,0,0
1460.1000000000001,24.335,0,0.0,0,0
1460.2,24.336666666666666,0,0.0,0,0
1460.3000000000002,24.338333333333335,0,0.0,0,0
1460.4,24.34,0,0.0,0,0
1460.5,24.341666666666665,0,0.0,0,0
1460.6000000000001,24.343333333333337,0,0.0,0,0
1460.7,24.345000000000002,0,0.0,0,0
1460.8000000000002,24.34666666666667,0,0.0,0,0
1460.9,24.348333333333336,0,0.0,0,0
1461.0,24.35,0,0.0,0,0
1461.1000000000001,24.35166666666667,0,0.0,0,0
1461.2,24.353333333333335,0,0.0,0,0
1461.3000000000002,24.355000000000004,0,0.0,0,0
1461.4,24.35666666666667,0,0.0,0,0
1461.5,24.358333333333334,0,0.0,0,0
1461.6000000000001,24.360000000000003,0,0.0,0,0
1461.7,24.361666666666668,0,0.0,0,0
1461.8000000000002,24.363333333333337,0,0.0,0,0
1461.9,24.365000000000002,0,0.0,0,0
1462.0,24.366666666666667,0,0.0,0,0
1462.1000000000001,24.368333333333336,0,0.0,0,0
1462.2,24.37,0,0.0,0,0
1462.3000000000002,24.37166666666667,0,0.0,0,0
1462.4,24.373333333333335,0,0.0,0,0
1462.5,24.375,0,0.0,0,0
1462.6000000000001,24.37666666666667,0,0.0,0,0
1462.7,24.378333333333334,0,0.0,0,0
1462.8000000000002,24.380000000000003,0,0.0,0,0
1462.9,24.381666666666668,0,0.0,0,0
1463.0,24.383333333333333,0,0.0,0,0
1463.1000000000001,24.385,0,0.0,0,0
1463.2,24.386666666666667,0,0.0,0,0
1463.3000000000002,24.388333333333335,0,0.0,0,0
1463.4,24.39,0,0.0,0,0
1463.5,24.391666666666666,0,0.0,0,0
1463.6000000000001,24.393333333333334,0,0.0,0,0
1463.7,24.395,0,0.0,0,0
1463.8000000000002,24.39666666666667,0,0.0,0,0
1463.9,24.398333333333333,0,0.0,0,0
1464.0,24.4,0,0.0,0,0
1464.1000000000001,24.401666666666667,0,0.0,0,0
1464.2,24.403333333333332,0,0.0,0,0
1464.3000000000002,24.405000000000005,0,0.0,0,0
1464.4,24.40666666666667,0,0.0,0,0
1464.5,24.408333333333335,0,0.0,0,0
1464.6000000000001,24.410000000000004,0,0.0,0,0
1464.7,24.41166666666667,0,0.0,0,0
1464.8000000000002,24.413333333333338,0,0.0,0,0
1464.9,24.415000000000003,0,0.0,0,0
1465.0,24.416666666666668,0,0.0,0,0
1465.1000000000001,24.418333333333337,0,0.0,0,0
1465.2,24.42,0,0.0,0,0
1465.3000000000002,24.42166666666667,0,0.0,0,0
1465.4,24.423333333333336,0,0.0,0,0
1465.5,24.425,0,0.0,0,0
1465.6000000000001,24.42666666666667,0,0.0,0,0
1465.7,24.428333333333335,0,0.0,0,0
1465.8000000000002,24.430000000000003,0,0.0,0,0
1465.9,24.43166666666667,0,0.0,0,0
1466.0,24.433333333333334,0,0.0,0,0
1466.1000000000001,24.435000000000002,0,0.0,0,0
1466.2,24.436666666666667,0,0.0,0,0
1466.3000000000002,24.438333333333336,0,0.0,0,0
1466.4,24.44,0,0.0,0,0
1466.5,24.441666666666666,0,0.0,0,0
1466.6000000000001,24.443333333333335,0,0.0,0,0
1466.7,24.445,0,0.0,0,0
1466.8000000000002,24.44666666666667,0,0.0,0,0
1466.9,24.448333333333334,0,0.0,0,0
1467.0,24.45,0,0.0,0,0
1467.1000000000001,24.451666666666668,0,0.0,0,0
1467.2,24.453333333333333,0,0.0,0,0
1467.3000000000002,24.455000000000002,0,0.0,0,0
1467.4,24.456666666666667,0,0.0,0,0
1467.5,24.458333333333332,0,0.0,0,0
1467.6000000000001,24.46,0,0.0,0,0
1467.7,24.461666666666666,0,0.0,0,0
1467.8000000000002,24.463333333333335,0,0.0,0,0
1467.9,24.465,0,0.0,0,0
1468.0,24.466666666666665,0,0.0,0,0
1468.1000000000001,24.468333333333337,0,0.0,0,0
1468.2,24.470000000000002,0,0.0,0,0
